Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_LargeAddressAware,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,7,824923000,128,6444710.94,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,8,858134800,128,6704178.13,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,9,852256300,128,6658252.34,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,10,808197800,128,6314045.31,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,11,822045400,128,6422229.69,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,12,755345800,128,5901139.06,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,13,773754600,128,6044957.81,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,14,762039300,128,5953432.03,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,15,756558200,128,5910610.94,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,16,772268000,128,6033343.75,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,17,761005600,128,5945356.25,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,18,758333700,128,5924482.03,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,19,797952700,128,6234005.47,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,20,762045600,128,5953481.25,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,21,805334600,128,6291676.56,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,22,787036600,128,6148723.44,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,23,758705200,128,5927384.38,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,24,804213300,128,6282916.41,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,25,778626400,128,6083018.75,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,26,777545900,128,6074577.34,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,27,808032500,128,6312753.91,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,28,761550200,128,5949610.94,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,29,757554400,128,5918393.75,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,30,788954800,128,6163709.38,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,31,777124300,128,6071283.59,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,32,770667000,128,6020835.94,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,33,757249400,128,5916010.94,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,34,760582200,128,5942048.44,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,35,791957700,128,6187169.53,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,36,794350400,128,6205862.5,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,37,777764500,128,6076285.16,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,38,755358400,128,5901237.5,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,39,761053100,128,5945727.34,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,40,758258000,128,5923890.63,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,41,761702400,128,5950800,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Actual,42,774303700,128,6049247.66,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Result,1,756389550,128,5909293.36,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Result,2,805447950,128,6292562.11,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Result,3,805163050,128,6290336.33,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Result,4,854067950,128,6672405.86,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Result,5,812242350,128,6345643.36,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Result,6,790419250,128,6175150.39,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Result,7,824922450,128,6444706.64,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Result,8,858134250,128,6704173.83,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Result,9,852255750,128,6658248.05,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Result,10,808197250,128,6314041.02,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Result,11,822044850,128,6422225.39,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Result,12,755345250,128,5901134.77,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Result,13,773754050,128,6044953.52,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Result,14,762038750,128,5953427.73,47,31,15,3694740
TrieVsDict.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDict,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=10000&TenantSize=100,1,Workload,Result,15,756557650,128,5910606.64,47,31,15,3694740
