Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_LargeAddressAware,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Overhead,Actual,5,600,16,37.5,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Overhead,Actual,6,800,16,50,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Overhead,Actual,7,600,16,37.5,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Overhead,Actual,8,500,16,31.25,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Overhead,Actual,9,1100,16,68.75,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Overhead,Actual,10,1000,16,62.5,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Overhead,Actual,11,1100,16,68.75,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Overhead,Actual,12,1300,16,81.25,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Overhead,Actual,13,1000,16,62.5,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Overhead,Actual,14,1300,16,81.25,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Overhead,Actual,15,1000,16,62.5,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Overhead,Actual,16,7000,16,437.5,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Overhead,Actual,17,1000,16,62.5,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Overhead,Actual,18,1400,16,87.5,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Overhead,Actual,19,800,16,50,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Overhead,Actual,20,1000,16,62.5,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Warmup,1,646861600,16,40428850,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Warmup,2,614960100,16,38435006.25,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Warmup,3,607440800,16,37965050,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Warmup,4,606285600,16,37892850,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Warmup,5,604325600,16,37770350,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Warmup,6,594122600,16,37132662.5,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Warmup,7,631756400,16,39484775,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Warmup,8,617828200,16,38614262.5,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Warmup,9,609343000,16,38083937.5,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Warmup,10,603782500,16,37736406.25,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Warmup,11,593207400,16,37075462.5,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Warmup,12,619960400,16,38747525,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Warmup,13,603236700,16,37702293.75,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Actual,1,609519600,16,38094975,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Actual,2,588189100,16,36761818.75,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Actual,3,591767500,16,36985468.75,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Actual,4,604677200,16,37792325,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Actual,5,621318400,16,38832400,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Actual,6,623503000,16,38968937.5,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Actual,7,604447100,16,37777943.75,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Actual,8,611586300,16,38224143.75,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Actual,9,601814500,16,37613406.25,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Actual,10,605266400,16,37829150,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Actual,11,620606100,16,38787881.25,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Actual,12,609641800,16,38102612.5,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Actual,13,661307100,16,41331693.75,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Actual,14,717622200,16,44851387.5,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Actual,15,706877600,16,44179850,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Actual,16,602265100,16,37641568.75,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Actual,17,642048600,16,40128037.5,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Actual,18,606237300,16,37889831.25,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Actual,19,588418500,16,36776156.25,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Actual,20,572461100,16,35778818.75,31,18,6,19137817
